patientID,phone
5167269863,147835767685405
9550295576,746556079351213
8115328127,333626365978477
6086882836,897496037121990
9245719625,133050394958187
9245719625,517256628647281
9245719625,826685578308322
2997538916,370501339931968
2997538916,100140806965385
2997538916,373332858131052
9292800324,168463164666472
9292800324,348422676016308
9292800324,597675683117288
4026338946,015610629459012
6247316244,611643669872836
2948035700,477128595391264
2948035700,483565009900972
2948035700,460370017211576
0402988822,791934051942525
0402988822,531350334970336
4491549139,306793509519863
4491549139,992244450588278
4491549139,235749216356959
2705335002,273441107917748
7490893370,112395135657473
7490893370,232268147571200
6839757178,265152198021331
6839757178,978398626266623
4192979839,916725451938322
4192979839,889919857097729
6200381908,447322321280692
6200381908,505914666274602
6200381908,775849619970943
4177976445,631102560804322
4177976445,192270441247741
4177976445,649706518503148
3060785115,361604477988568
3060785115,324114341673311
3060785115,873084557704985
1594312055,831023156402827
4306525905,334540921049652
4306525905,618145898658221
4306525905,846837457346814
7791879828,376943140327103
7791879828,328929654689104
7791879828,735918751939272
5797899305,581013494332455
5797899305,719290898634936
1266250714,543688152573270
4398453506,056456631621046
1064399310,429349025772839
1774530076,065515896613441
1774530076,578517703349006
9985723420,634120436845870
9985723420,370784335755944
6967338638,841024889383240
6967338638,239785295740887
6042988634,065238905292632
6325036711,519790114524248
6325036711,436917528097940
6748405210,049300562425244
5904271540,594561879263305
5904271540,792723081049667
8695880911,577970000918651
8695880911,266118818720871
8695880911,562646859308093
2971855450,571255774249651
7257184857,311726732667781
7257184857,868702307020689
2398579124,514433983773882
0867056067,047430695026410
0867056067,579935649821173
0867056067,463183185598608
2609334577,211550011368649
8798425501,104993053380568
2933966669,133583888134945
2933966669,374142108349040
2933966669,232004174094687
5511285461,852121562431357
5511285461,919082950161761
5511285461,539754678952206
6701228645,325201217236892
6701228645,528849150154544
1795723564,174869458917297
4215125736,254984638558393
4215125736,091961032563458
4215125736,286652849003527
3562526499,524210015872720
3562526499,716036271502605
8029380142,568980797029654
0324781204,312437879517501
0324781204,221860182156118
2141814732,715113013757334
5460693970,940950093548361
1110202298,409409085352692
1110202298,630473639064151
7527714622,996202532762811
4545979164,113413782081321
4545979164,241062434980344
4545979164,743426571326070
7834889026,412609967255168
7172570391,906090535981246
1961659509,731968745726001
1961659509,728017454053883
7293773832,762527696620150
7293773832,109194787290619
0311760865,554662674232930
1026869775,600856311777306
1026869775,540126178727270
1358682206,622308898406421
1358682206,048105907258503
0791679409,502728406442901
0791679409,908036676490738
1183868087,963788728300963
1183868087,909035249610852
3130731336,669328236044046
3130731336,578307978406253
7100488261,890199471000907
7100488261,017833749508745
9158823586,537337627203048
9158823586,242515693691615
9158823586,953083234777746
7085213289,494745172934216
7085213289,314126982900102
8744118105,745716109936762
8744118105,137872961946320
3717161206,067424239576338
3717161206,170161935710777
3717161206,179770400158743
4000157012,116282303264517
4000157012,724425171039884
5703764105,374202685425224
7123079740,465354534731534
7599828043,836738709385572
7599828043,111600999963600
1808237509,436143773666989
1808237509,588324007003439
1808237509,044678764740689
1590799833,106152455112083
1590799833,058008822330215
7001857387,253551944059251
7001857387,138026842908105
7001857387,493601916174416
3379490806,926811845210064
3379490806,628901429429342
3379490806,422357781505363
9166406025,613081742050160
9166406025,663523940870350
9166406025,209401549483724
2082419542,404715236057544
4597858743,556951422635309
4597858743,762586833100431
4597858743,115443437146675
1574798701,986314614365349
1574798701,336241471955717
1813174218,012514907995952
7921884739,401458627361991
7921884739,368427388522773
7921884739,770824620417840
1521555864,981549390461829
1521555864,459102577841409
1521555864,968385722425711
6185273762,893707534579506
8495514825,391525175572287
8495514825,041443547276671
8495514825,095471394737792
0923737117,273234240703313
0923737117,535006466953176
3488895063,960099465788770
3202677946,266393766234923
3202677946,149464760233019
3489988260,080314750222384
3489988260,652041563089506
3489988260,892165920987066
5533867616,450461028634671
5533867616,862909145521811
5533867616,408835505701553
8668365410,903944820874662
8668365410,415791927507746
7577271150,875504777189536
7577271150,845628081798744
7577271150,436496720538235
5805642762,486181198081110
8033271256,318156982863124
8033271256,727702272095113
2126813334,671691495007428
7807943911,149593232812202
1902731106,895811624380748
6149748636,417347594123516
1627394523,060056028635662
1627394523,991641669074611
9212093044,713951446019384
9212093044,107686430019256
4329681389,402085587178544
4329681389,258222646300908
0435421783,170657345430494
0435421783,699012802468655
8998599580,168700615804236
7343917598,818703170496867
7343917598,785612082264613
7343917598,236411548018533
3389978146,433909682781725
3389978146,499875387546161
4517390593,822749661891394
8997197998,412012782191412
9014135065,988548892514845
9014135065,272080528393930
7274502144,460939535618312
2760751005,602535791185666
0709590090,252775223884635
0709590090,739401302236829
0709590090,873670816105458
2097186603,908771773837286
2097186603,215133861318557
3983124737,963749349943584
3983124737,790510300316016
3983124737,342792012174947
9105128777,441209361058508
9105128777,809421276573259
9105128777,886776621926375
5933546758,264805252030486
5933546758,019942931238784
3133031519,619474230016973
5882309801,062068243355149
4510591167,890992138986834
4510591167,772070765705111
4510591167,418104229635065
9802725964,844746331399335
4943108474,126484416792466
4943108474,804784636153167
4943108474,517952842080292
1961817217,150303017074930
0634763154,676690636761435
0634763154,368689093876239
0634763154,386965038781605
7481449304,229249844991802
5809541053,254107656518659
9865247185,269396032555061
8972044530,308830898427936
8972044530,014705360836345
8972044530,586193666189697
9166498132,906063649534991
9166498132,426947474511718
9166498132,562795740824197
7895745182,743249430798777
7895745182,600867469888498
7219240849,297922071572606
7219240849,897637824402879
7219240849,335852780811652
2760551964,280195252317095
2760551964,257379761764830
2760551964,375533282039116
3141494560,124069701805976
1677450821,495910010994318
1677450821,150450268499124
8506370377,497027819573125
6335889215,875666552151034
3470066513,179706625367321
3470066513,462114635762904
7380535403,919046412763650
7380535403,867029076502385
7380535403,022174813877841
2641579627,208261041356602
9577086507,086993448745793
9577086507,735477409985511
2269319624,404211506432171
2269319624,145315872665602
2269319624,250823452406715
2422697173,238301248408673
2422697173,895653637359911
6569077869,592721276182982
6569077869,333163440448513
2484435437,172684910529478
9793764091,732329291460284
9793764091,555174873339930
9793764091,432832025051824
1322679660,717212422830488
2463442895,681283605155710
2463442895,195423714871131
2463442895,262720139458374
7546397577,041326512198057
7546397577,799298402940229
7546397577,088651704466553
5266003752,136246805821290
5266003752,403353396844342
5266003752,229023986607852
5907526869,230976530421847
5907526869,260564380135411
8702809697,163579355013211
0614890689,673120731934416
0614890689,164906495455502
1179782537,204791024783224
7667606768,261110898830277
7667606768,194796688466223
7667606768,382330466681706
0493663034,623393346936036
0493663034,763082315029931
6270430318,521801547362306
7328474105,075020697991399
7328474105,089095771231662
7328474105,411384060598377
4079019616,246442647861751
4079019616,275741832329124
4079019616,891840995625928
8812682054,598131809811988
8812682054,949723829079927
8890754223,951062153407428
5941147144,519615923190626
5941147144,105191597010078
5941147144,316347987321849
4024320963,029528839630827
4024320963,642408446969195
6749079320,729786057247761
6749079320,463639972054866
9994721286,189265644142160
9994721286,516055438861434
9994721286,137224681376335
2317804713,836836925030386
2317804713,553318157480733
8695825995,061508363973573
8695825995,815519968218507
8695825995,761240182941392
9029949218,971905594643661
9029949218,597322923257544
9029949218,298953759903556
4699863734,816359092051973
5527037905,950980306952871
0362905070,501896891041162
0362905070,575677953986555
7118092344,606628331641711
9590194708,946699971651519
7285729023,493387793494381
7285729023,939669151088473
7285729023,497702593736852
4095545863,429553723064503
5181850066,434250810953035
5181850066,248173671540903
5181850066,754949002666420
3514688601,735217135412742
3514688601,384053837666669
7600417822,937086512801647
7600417822,500307566787857
7600417822,322799155987574
8611005008,110357445902705
8611005008,716714517828516
8611005008,041767748832661
2633967660,783041248246878
2633967660,926738699344709
3176701512,198608741601726
3176701512,965612602519965
8522201575,396017787381934
8522201575,915258007340782
8522201575,704766234379542
7845860549,283390118035572
7845860549,800549943939402
7845860549,469748615868651
8829364307,850966658186710
0685773556,255236597338696
0685773556,795408497846908
0685773556,350613115208821
3953773471,073969935477444
3953773471,481812106119305
1745372291,741322285883626
1913190265,454724487958351
1769045130,922868312145695
4162228850,127504635897142
9916198231,852144111564212
9916198231,402476615200194
5393940730,922331403826094
5393940730,747058372512858
5393940730,774552496476469
7480932505,194782541218146
5098503967,157960567992007
3114240488,950089567684090
3114240488,572664125267180
2647904746,471950949478958
5194588165,729511058307489
5194588165,440975970252445
8410420628,612351454778810
8410420628,760397150539707
6895908724,559855554452491
6895908724,317595901488727
6895908724,037477479544934
2593626840,233043143820743
0569191813,207599073828141
1624794458,435148264658468
1624794458,783555299429107
1624794458,507595555899940
7638073721,093762990252587
7638073721,154766277379216
7638073721,355401478533879
8454392107,735879256027094
8454392107,916255695046561
1498919738,048900056588973
1498919738,041367727804383
1498919738,902453298896356
0548892848,807629667581176
0548892848,932632761503674
0548892848,056760020719267
8234272005,601498642061042
8234272005,662967560334429
8234272005,204222205168516
6341261031,859094779569625
8681853254,468594309497045
8681853254,288097672851836
3932989623,622158643977375
1516343093,849215508958192
1516343093,819091491325207
1516343093,892927218441365
2534459824,189450269870166
3550523128,198448944327104
3550523128,411949822346640
3550523128,053450698000210
0760302450,921787850729957
0760302450,825051525957112
0602076241,571708262867341
8933168169,601478009116555
8919425256,568978446266061
4749512661,324996281646604
2791375218,135896810322270
3751743757,260810488908069
3751743757,386550583019438
3751743757,677156519407835
3715087875,736284890124266
8392090780,395178558386678
8392090780,191023758950149
8743520672,687271581426948
8743520672,794415038199415
3637053690,471670591743219
3637053690,190260951810387
4896182012,575619968574900
1309947253,294747602059290
9781654449,548189612813198
9781654449,806434132626650
1100820787,404916517733377
7740956793,914690388246655
4789460578,266080176892503
4789460578,780388087059094
7522158263,600889386803448
7522158263,585684253629435
7522158263,885875962498905
0238594798,519913117313889
0238594798,427176881944173
3630449858,708504416386515
3630449858,717960688561851
6660719008,577289796436833
1326562546,065805066098277
1326562546,399641687093335
1935589192,130752877699840
1935589192,555741972662037
3040370742,042284933902493
3040370742,983560967022656
3040370742,613004609181197
7091134459,266668495246925
7091134459,902497751520017
7091134459,074310234230508
4305138280,950326612020104
7021007403,947532281304284
7021007403,177988968301126
7021007403,266609936012572
4590174050,372022031502312
6836732930,833568758299158
4575905276,945152687888877
9609439361,173689036178661
9609439361,495098704496908
1429194466,333199764480040
1429194466,474800939160688
5395971922,282684698565840
5395971922,587966617401684
5395971922,777648364774053
1780063418,273122121454412
1351922660,048192187709643
1351922660,563401985776774
1351922660,003215629220464
3763637460,993431642451945
8735909925,689743004337884
8735909925,010699909476668
8735909925,357697028265848
6777754373,503481847335313
6777754373,043542531565630
0848826928,031478216349894
0281463926,626497938992237
0281463926,250044870181197
0281463926,499586424573702
2673283533,618835767562565
2673283533,722501297123152
4422366796,884543010414182
4422366796,295680213920737
2300680812,529956270268388
2300680812,513966662299745
4490374993,508656026909339
4722150588,316940069270369
4147390381,766706841945013
4147390381,984524290560037
4147390381,999097683316274
7872030110,014941935628501
5564307790,555639853046144
5564307790,999232073523492
4551319755,253587649879637
4551319755,982763020804353
4551319755,748696474525283
5594269965,180511207231935
3498218556,482506083780686
3268351872,656398481428936
1606588036,276079499581942
1606588036,093917469923383
0313951489,223074868791366
0313951489,370802929114657
0313951489,822121145214366
0095179669,938987180617596
0095179669,538600112195610
3669903238,365889909618384
3669903238,262120114832986
6456240938,532539083388864
6456240938,952579282632575
6051167991,102553438890367
6051167991,200065841952665
6035149219,204620098345377
6035149219,497776794235974
0059999711,984079270800206
0059999711,130469680582249
0059999711,053866859554577
1080802690,974993633121880
9845909862,199340026661421
9845909862,242934889717621
6085757496,804586023531441
6085757496,787136066134376
5233280796,568478153196047
1131437631,594019588746350
1131437631,364393936652930
1131437631,443799877016224
3895167123,093584520395764
3895167123,790167333819576
9046787543,625531008870299
5383221743,290907253958978
5383221743,453501860383533
0131807797,349333034083668
7997188614,645697343787140
7997188614,805451322618110
8412586536,639200643204400
1363526406,556777773754259
1363526406,510793717546151
4211045591,188118322896393
4211045591,690958953828839
3053912112,177961072458518
3053912112,937902302595979
6919117346,689235775950519
6919117346,528496629644957
4029011701,074154780461654
8366188832,271337232816525
9892693375,294405039595960
9892693375,912926702876384
8984017844,136567827747888
8984017844,417306939904549
1363135340,488476941131090
6669757358,908066645013184
1525852845,449283192607970
1525852845,444174370891798
1237944578,446401429403545
1949157096,449850134419112
1949157096,794000480629666
1949157096,321570623016504
2440268457,818650494553839
2440268457,784782465615668
2440268457,435151845748812
6874038526,225560772490462
6247864020,591579078051131
6247864020,912034093288157
6247864020,260001817340783
6841981332,990952533857039
2865853216,844670415558956
2865853216,994753698874814
8990427810,427284982145655
8990427810,779870313783159
8990427810,924664287394483
2526544138,201813336621168
2526544138,796072543367692
5642300135,748435705047629
5642300135,654309988224540
5642300135,448866169232060
6745646585,462406850036823
6745646585,713424359564680
4012138472,806605535004320
4012138472,523647299182647
4012138472,341629831504318
2627544588,020748227056073
4711089604,621227924855891
4711089604,096224168735893
4571166026,751750456314139
4571166026,546173658307286
4571166026,359870347128122
6548168570,833032306686063
6548168570,259769395236748
6548168570,917758872103738
3036919166,742128848126576
3036919166,214051290939239
3036919166,555145393029656
9976463350,084427057713676
9976463350,428937753282366
9976463350,469254341658756
8584107103,644127349814850
8584107103,371216391113968
8584107103,222503950001311
1893633810,560591212870280
1893633810,442061983782115
2730482279,425251968092785
2730482279,963121740787562
2730482279,093197921831639
7255853374,373937962973352
3869746568,369084377649752
3869746568,640340171796235
7561909113,725040882622670
7561909113,033161165721681
3116213781,973180910503007
3116213781,713980212621279
3116213781,369072786742625
4826409455,721513439566433
4826409455,322090932521870
4826409455,504861897562381
8521388039,825422132328864
8521388039,607210425104097
8521388039,562678964793942
2623597858,701106646489109
2623597858,764151356669764
2623597858,861601734434930
6759850074,833464505638047
6759850074,278199078684203
6759850074,302621384819705
0742556759,458249030422311
0742556759,868617568843468
0742556759,501958296277453
2498165927,880298797286148
2498165927,477115216290023
2498165927,724387487363577
5648887943,676650654147628
5648887943,121315955430195
6454895054,383183950145092
1600029599,638981280194400
1600029599,081889965459576
1600029599,244120574181560
8579431976,063134732842568
8579431976,296236871771872
5655678740,521927770265515
5655678740,201776759408191
5655678740,510114590777160
6685392371,035639568954859
7248818571,325999910710796
8270961026,105438216399453
9610024040,368995651195229
5074696295,560581690732185
5074696295,861852968661325
4116588555,518896782426562
4116588555,256940760277249
1792341883,490669490350248
1792341883,726185251514690
7726015444,246289185132397
7726015444,661893694413048
8339722579,895369532793424
9765586747,331300034147553
9765586747,526159820004670
9765586747,974350964500047
8599296452,430586522570090
8599296452,636674187195665
4234840589,577511170484175
6212181231,326439013490330
6212181231,360025045603673
6212181231,015670120175515
5304252231,575342532838768
5304252231,138342688674409
5304252231,210772318668155
3996467725,194797452806513
3996467725,721621229051166
3996467725,351136834127646
9579367571,111987419153862
9579367571,103138369856599
9579367571,954328237009131
2484255899,697884959430727
7077898846,443261714421901
7077898846,868208745776632
7077898846,496666645139719
2429920942,160763993954444
2429920942,279325583544858
2429920942,579171791932411
5749289975,702524701850812
5749289975,709668941771157
5749289975,537628233534278
3850393022,066521067925700
3850393022,600075481110962
3850393022,090800562250586
1559519771,160763316873611
1559519771,724152082143797
1559519771,585631905639295
0310843546,797407894687819
0310843546,667976462312283
0310843546,715173873911696
5452116048,431539783886240
5452116048,528856943105641
2571561540,015732298307167
2762432767,002611142455153
2762432767,725808205513997
2762432767,202649055293224
4820276202,916209075977955
4768682388,743300200503197
4768682388,576143287924449
4768682388,354316025057603
0883876292,915990995424574
0883876292,812495306187876
0883876292,818089541800447
1837966666,584257123486925
1837966666,131051833355938
4084222149,977494366451583
0841177847,701442483056203
0841177847,238413442844314
0841177847,304028123565489
5550268797,390154974385271
5550268797,334718237434340
5550268797,154945926970140
9981471838,619128203140683
9981471838,804855753497506
9981471838,841425295944871
1642649092,720340924770677
1642649092,820101493314280
3297718497,333237092970244
8969268741,984649638772601
8969268741,416871871182878
1886522210,793954971514863
1886522210,027552558767516
1886522210,054854401685947
2192013714,450989918603959
2192013714,617675218229679
1043663036,760182920090301
7672902592,779650892751699
7672902592,980254978904229
7672902592,314112311087190
0745400364,236623338183905
0745400364,251136140069159
0745400364,157863777149943
5694838079,453033310862512
5694838079,707054355707957
5694838079,459237493745696
8112456290,720067318128220
8112456290,793752946318526
8112456290,909130107081691
4348515065,629347388252935
4348515065,146110842431839
5952344379,060586534874691
8406918727,999621826968065
8406918727,118591103090648
1938778415,920632228869987
8417155030,798709394289098
8417155030,408951279549265
3278898131,538445213674272
3278898131,770345314873089
1230949262,683846542864528
1230949262,770557257379919
1221245664,546266292583036
2662363553,388202154145167
2662363553,320681185277096
2662363553,212225422108332
8692358411,324246830712650
8692358411,478051802826014
8692358411,156818360777201
7601659007,717468416508671
7601659007,742084596944623
1076406995,288831657856859
1076406995,075641097266056
9660272443,347311031495136
9660272443,637910888404446
9660272443,942916730801478
7682159358,629580946343241
7682159358,795150623756627
2216769913,009283796081113
2216769913,865250970750045
2216769913,839967352408363
8326045705,910725067974110
8326045705,302444117663358
7459093265,575131645291608
7459093265,427456659889327
6009296001,982714354561711
6009296001,050736785620197
6009296001,217042571706919
1561263829,096076600863488
5233290663,249408306407740
5233290663,068513403878373
4773561036,790993250325703
6645805090,558284959717184
6645805090,424592626955359
4170592225,709453718918195
4170592225,105373541879111
4170592225,295721102445880
4324471082,723741202877769
4324471082,958568259027646
4324471082,994687104728962
8546948263,513464117227676
7996013947,655152863579394
7996013947,081776278584259
7996013947,456730306883858
3660104376,705931838684268
3660104376,819834516074627
3660104376,451778825196434
8339580697,785395837160420
8339580697,528055127678231
8531116516,919954743018567
8531116516,580494898486264
8531116516,083369442865727
0892844359,104395991742330
0892844359,656716363816595
4158745503,797987798978678
4158745503,946591668055807
4158745503,895974162896118
9900981406,501288725634200
9900981406,958252156081323
9900981406,135891931582452
5556595645,520341057693283
5556595645,980642686243554
0020431761,995646648103372
0020431761,739687410840211
0020431761,684476114575726
5409652629,126604028532708
5409652629,687572132778206
5409652629,793451818739980
0630038669,619051320824882
0630038669,701457771695648
0630038669,536706144485384
1718578320,589243795720603
1718578320,329096662113278
0564601546,660199286929832
3239294023,644560004049300
3239294023,134949082473024
3239294023,005091386914597
7531775402,733568424074115
5122516052,987980702141242
5122516052,862326924440276
0582225530,295444196664133
2008495904,526548494073082
2008495904,615356711894997
6150464647,170160102174579
6150464647,566923061884262
6150464647,417745172707525
0514512999,432241912303104
1857677653,288659696846649
1922949241,192394228058666
5670434224,911011410301851
5670434224,019504552330772
5670434224,535487775961724
9962368077,122771074815543
9962368077,682102050716677
8624560826,754871788023012
8135507774,992013272570668
8135507774,559364246624383
6959430035,663004658613868
0928195638,981414571099639
0928195638,030060751440835
6682999966,055889264686447
6682999966,159074216912395
6682999966,054187690804931
8418849433,082978259256089
8418849433,763533592975076
1598280229,879785279423422
7368437466,305870676958258
7368437466,496024032656067
7368437466,777910465346926
3733646484,234013261376793
9806757822,852035442085667
9806757822,324558758585477
9806757822,780571645533619
6756531541,226292872839517
4665822794,308804185950262
4665822794,263403542479205
4665822794,002186809361726
2277379570,904953137883730
8487001897,569887582289842
8487001897,796635446821548
8487001897,784241897157273
0322203062,437759103133148
4978276589,053274443843815
4978276589,240376803454230
4978276589,050790374227076
7147246616,333860515034244
7147246616,272824053488766
1821386761,232640829433153
1174159237,419614421591343
1174159237,608226713757639
3468207126,282616400917455
1384032966,795594713563265
1384032966,594184143208874
2071662059,618888717227659
2071662059,067152940882380
4236384001,481976975911629
4236384001,557294654032844
4836403784,105005640020442
4005031179,046716554623364
4005031179,974604749468620
0161192690,104806816785520
4364728114,620209434238807
4364728114,586601813957664
3255060827,288321435369432
3255060827,924501168680603
1470192589,455597720860737
1470192589,952046259127330
7306091032,908421892087153
5203791444,275022772594503
5203791444,462786227895245
4622489532,509675617501708
4545181998,680756436284998
4545181998,229785920551023
4545181998,156798686117040
1665413361,263088626083032
1665413361,788806194034880
9987063854,729818869923531
9987063854,635612759624741
1917292961,232220102984085
1917292961,090804829684626
0234981000,725295047980091
0234981000,870146116485910
7574346355,349785271216118
9268629590,788199085968492
9268629590,094198759717081
9268629590,585290224696768
5411446162,133589794325505
0783232570,786881362536690
0783232570,424103158192136
0783232570,313146823605347
4123717295,019878080607510
3027809590,585482103584725
0736706141,229233375795783
0736706141,647128353074334
3786386124,071853137904065
3786386124,730158466528127
4456134977,984204106502164
4913509157,810833570920414
4913509157,972860389431619
4913509157,419841065594589
7104749696,223834258818461
7104749696,227843035602207
7104749696,002583767701579
1302928030,431309813615678
0322693553,842773483390766
0322693553,193217787852943
4235151433,063562000553956
0105300534,266183672202248
0105300534,339607510076196
8122773785,796491913367186
8122773785,018677712722233
2085578436,678227417143422
7652503829,378539577586247
7652503829,606291222761523
7652503829,851821105511967
2793745128,963855630583222
0509681228,235900147242122
0509681228,424706411215489
0509681228,791499229725517
3165798578,176949799781576
1306389534,948783297032219
1306389534,552767308506030
1306389534,593070353190261
5717348813,194986242785531
5717348813,186257425631189
2141069688,813349076496644
2371622162,620541613526375
2371622162,130892169443237
6336619400,215557598441256
6336619400,978350080125613
6336619400,078120969495114
0733895944,611434764710787
6455302731,515460714188640
6455302731,765484344676301
6455302731,337109896931699
0372654606,901635302502070
3317688384,098686445297520
3317688384,057546199804770
3317688384,235816859279703
7676509531,600736550391960
7676509531,456490830638014
9830725998,831539294736751
9830725998,284027823400146
9571533334,565302645060651
0370014741,957647447035119
0370014741,272392587512826
5973382390,532695895286789
5973382390,985850348127643
5973382390,310586072833586
2627824031,346991142513791
2627824031,002274998742045
2627824031,635601573910779
4442781411,809441573619959
4442781411,730693715480953
4442781411,648017730178620
3925245027,544464613474885
9248836015,912472331009143
9248836015,641383140452846
4577511966,433258740060033
4577511966,302157280399207
4577511966,586595889854123
3578204839,183353919808806
3578204839,858465558354430
6067642760,544466501154949
6067642760,903343862482447
4577470648,807646278132102
4577470648,071780274153929
4520256534,392983637281257
0745718267,599931452007798
0745718267,964778704836593
0745718267,018035760047101
3236549621,300296511707084
6138496439,115752332832618
6138496439,178403640227029
6138496439,276214644594127
6719247733,227945136208227
5584071820,258764379888552
5584071820,213733460609710
5584071820,051166325422736
0605908913,089309826439875
8231473727,453586934917780
8231473727,103592018424207
0461923317,973097114010979
3536874390,860978406305752
3536874390,241207029241221
9673386395,354440994866194
9673386395,454066922654991
2602824861,637832712725806
6593014122,579677737523863
6593014122,183779709019651
4289840998,057757109095266
4289840998,035461713581616
4289840998,245694232136326
9257185067,995517248566434
9257185067,174694127091493
6695346959,702017192676018
0917903459,729570343296416
0917903459,153775592932113
0917903459,832199343422266
6343031455,857004175526393
5151412555,729466128649418
5151412555,021591010685030
5151412555,223915775490768
8901286481,667685827818798
8901286481,862730991916289
3085357475,604933823926485
3085357475,245664296788608
1695658823,136620980987395
7146947836,421350895374284
9329220615,997190298823795
9329220615,400075501857149
9866145751,462927356237345
9866145751,429816730517623
8770622048,865797278729906
3226094942,258061263853385
3226094942,290115368387026
3226094942,206085505704188
6771553401,280272722392615
6771553401,428869318250001
6771553401,765892673258588
2463265724,153297625400089
2463265724,363023060215069
2463265724,569366590256219
3261789877,071815240507634
4823115342,414029979421926
4823115342,433467098854581
4823115342,569064824343492
3432349300,678224007235956
3432349300,072604076619506
3432349300,583013125642715
7231457612,043686244735132
7231457612,157923921173112
6079978718,812681324432808
4230225324,318774578407252
1107179741,717323091071542
1107179741,065630821185627
5249713457,131492419933328
5249713457,784643365511303
2311028541,866854658890364
7500477237,398556144810968
7500477237,940377643969919
1983128832,088278742391832
1983128832,041428266379558
4882062023,881469257491870
4882062023,652563903771924
9595917295,445031893593072
9595917295,344727885098468
9595917295,455110623663835
2130060021,288544615606952
2130060021,131208062354899
5226213451,676901263873593
2500341659,455307417593637
2500341659,903095770178228
4983113445,440130013708604
4983113445,052393864351709
4983113445,669928452332064
0601127880,224902788298991
0601127880,758868557405772
0601127880,682245205004436
0531480590,766661442408376
0531480590,272280472357418
0531480590,833164803207849
9087937578,620561761294114
5089468991,426252717263486
5777200726,368506814128986
5777200726,964809876667370
5777200726,608251755469120
4877368983,011229450729471
4877368983,438023975951377
2337897005,830056253138844
2337897005,063704762175697
2337897005,644908859619104
6079398188,806920228546369
4416317164,771209381305328
4416317164,545923139247431
4416317164,798079097352203
0502061841,002203171990947
0570366628,452266689747465
6909858628,328642857600014
6909858628,732122803625018
7757858446,686895071368240
7757858446,092431305598621
7757858446,954971864309706
0810398514,664430734435500
0810398514,125652220884548
7499533986,858078955967603
7984105513,504408089021451
6242166580,791894455693048
6242166580,464972660878965
6242166580,953819496744483
2221988975,289045504048520
2221988975,370258892773170
3251433260,077944811816163
3251433260,066496382657614
5320986242,050611701536480
2507824746,340623946465917
2507824746,508478361412744
2507824746,958457916556661
6196211105,349568862957777
6196211105,405393862388152
6196211105,938005593486719
0415436076,160547328755644
0415436076,747160890981559
0415436076,821165497482590
4965024316,950669063656232
4965024316,684878487945764
4965024316,515631760626692
7815534600,606026577067877
7815534600,359402714365531
1183701785,483672222219332
9977715380,045064996967175
9977715380,650014408033038
9977715380,534326351383655
5827665809,913527129577738
1245410360,807656922320142
1245410360,535188899311552
1245410360,202407559319642
2205629865,158417275550026
3153960801,941175563816929
6197695548,816907301539475
6197695548,967838111949911
4382640899,516685826475051
4382640899,318531401339480
3411590371,670512961404592
3411590371,673223672976580
6809992902,306305086850771
6809992902,198053977906579
3206929413,909149634106180
1179867532,997935245747418
1179867532,709092226475753
1179867532,253611632347114
9205995091,792259764846229
9205995091,359992496591500
9205995091,402062792242137
8655431051,952109652192441
3372924189,377506109734928
3372924189,542329727480967
5719382963,176576104496673
5298639274,563696027720090
5298639274,057755485475049
5298639274,855934422943003
8246356136,949499376879206
8246356136,889236410431384
4861412208,209877209833393
4861412208,385124838982934
3467027043,180535103731835
3467027043,487007827129620
1357398400,526201577624374
1357398400,236512996632758
1357398400,152685326347090
7521715228,323652949836676
7521715228,702290859186679
7521715228,683300971146489
2932180359,488717809650888
9674492792,059634829437450
9674492792,802985719450148
3548312503,491909738844467
7342775761,669765795723390
2060672028,695023954114162
2060672028,969624593823037
8134250173,138153619121047
8134250173,063342628625146
8069738598,400215890036078
8069738598,159312996327940
8069738598,806298905485571
4153702905,387750043496294
4153702905,623560684136153
4153702905,974079145025826
8918202259,583086223063421
8918202259,364390135412185
9819394043,935069479189135
9819394043,648051235050430
9819394043,631612912824649
3268150658,481144559259258
3268150658,469283048088427
3268150658,017801880557725
4880737208,807465671701051
4880737208,528619334092493
0798185214,216420069109745
0798185214,000814488937529
0798185214,154951455803894
6577462307,206056912242247
6577462307,549111190866603
6577462307,506115162553308
3759183813,359356608037356
3759183813,014641810360007
3759183813,602218372481390
7261523194,122791840908712
6011639197,806562912476169
8461534887,066057427392564
9794826756,924867016000988
9794826756,589054077890668
9794826756,207667532701546
1123553377,985682315244621
9663104156,193456493133955
1638299814,353492984716822
6563244162,836942529519591
5874803001,403098250205416
1130309190,636466206086171
1130309190,182627173435016
7526167767,409345329576556
1542409852,799436866273848
1542409852,253262203960763
3173868790,310788794875313
1031512802,589753238212048
4545546274,492499503820864
4545546274,224710013958725
4545546274,295101513200762
9269048932,836036597526463
6172777560,462281506195649
0842730453,279767752140024
0842730453,757998658267050
0842730453,677612760822674
5930179025,177208350846186
9342388633,352963336728574
9342388633,014594193109360
5765372255,949190517551370
5765372255,070885614420295
5765372255,441459904799200
5331760309,313625091146809
0834799286,116783167970260
0834799286,946418306083205
6527019111,905852742842623
6527019111,413178503174714
0714857127,449179549803574
0714857127,288398503339908
0714857127,392027705645418
6191976071,730709909451976
6191976071,892120838534207
2734888015,809593774109326
2734888015,723081838698485
9478950159,301965485123720
9478950159,513503569862055
9478950159,053876054706284
0909989315,880981723137690
8950372593,480103993561288
2268064663,314843708197144
3988676727,263250778711912
3988676727,025950041313922
